Unnamed: 0,tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,position_name,position_code,key_id.1,player_id.1,family_name.1,given_name.1,birth_date,female,goal_keeper,defender,midfielder,forward,count_tournaments,list_tournaments,player_wikipedia_link
9109,WC-2010,2010 FIFA Men's World Cup,T-04,Australia,AUS,P-03552,Carney,David,21,defender,DF,1652,P-03552,Carney,David,1983-11-30,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/David_Carney
9110,WC-2010,2010 FIFA Men's World Cup,T-04,Australia,AUS,P-73512,Vidošić,Dario,22,midfielder,MF,9806,P-73512,Vidošić,Dario,1987-04-08,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Dario_Vido%C5%A1i%C4%87
9111,WC-2010,2010 FIFA Men's World Cup,T-04,Australia,AUS,P-84486,Bresciano,Mark,23,midfielder,MF,1357,P-84486,Bresciano,Mark,1980-02-11,0,0,0,1,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Mark_Bresciano
9112,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-11275,César,Júlio,1,goal keeper,GK,1762,P-11275,César,Júlio,1979-09-03,0,1,0,0,0,3,"2006, 2010, 2014","https://en.wikipedia.org/wiki/J%C3%BAlio_C%C3%A9sar_(football_goalkeeper,_born_1979)"
9113,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-94551,Maicon,not applicable,2,defender,DF,5758,P-94551,Maicon,not applicable,1981-07-26,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Maicon_Sisenando
9114,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-42918,Lúcio,not applicable,3,defender,DF,5635,P-42918,Lúcio,not applicable,1978-05-08,0,0,1,0,0,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/L%C3%BAcio
9115,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-98607,Juan,not applicable,4,defender,DF,4598,P-98607,Juan,not applicable,1979-02-01,0,0,1,0,0,2,"2006, 2010",https://en.wikipedia.org/wiki/Juan_(footballer)
9116,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-58840,Melo,Felipe,5,midfielder,MF,6144,P-58840,Melo,Felipe,1983-08-26,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Felipe_Melo
9117,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-86163,Bastos,Michel,6,defender,DF,890,P-86163,Bastos,Michel,1983-08-02,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Michel_Bastos
9118,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-78264,Elano,not applicable,7,midfielder,MF,2789,P-78264,Elano,not applicable,1981-06-14,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Elano
9119,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-45956,Silva,Gilberto,8,midfielder,MF,8713,P-45956,Silva,Gilberto,1976-10-07,0,0,0,1,0,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/Gilberto_Silva
9120,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-98528,Fabiano,Luís,9,forward,FW,2936,P-98528,Fabiano,Luís,1980-11-08,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Lu%C3%ADs_Fabiano
9121,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-58388,Kaká,not applicable,10,midfielder,MF,4671,P-58388,Kaká,not applicable,1982-04-22,0,0,0,1,0,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/Kak%C3%A1
9122,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-13354,Robinho,not applicable,11,forward,FW,8027,P-13354,Robinho,not applicable,1984-01-25,0,0,0,0,1,2,"2006, 2010",https://en.wikipedia.org/wiki/Robinho
9123,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-27402,Gomes,Heurelho,12,goal keeper,GK,3502,P-27402,Gomes,Heurelho,1981-02-15,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Heurelho_Gomes
9124,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-09441,Alves,Dani,13,defender,DF,395,P-09441,Alves,Dani,1983-05-06,0,0,1,0,0,3,"2010, 2014, 2022",https://en.wikipedia.org/wiki/Dani_Alves
9125,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-32968,Luisão,not applicable,14,defender,DF,5644,P-32968,Luisão,not applicable,1981-02-13,0,0,1,0,0,2,"2006, 2010",https://en.wikipedia.org/wiki/Luis%C3%A3o
9126,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-30363,Gilberto,not applicable,16,defender,DF,3449,P-30363,Gilberto,not applicable,1976-04-25,0,0,1,0,0,2,"2006, 2010","https://en.wikipedia.org/wiki/Gilberto_(footballer,_born_1976)"
9127,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-74066,Josué,not applicable,17,midfielder,MF,4590,P-74066,Josué,not applicable,1979-07-19,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Josu%C3%A9_Anunciado_de_Oliveira
9128,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-86499,Ramires,not applicable,18,midfielder,MF,7810,P-86499,Ramires,not applicable,1987-03-24,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Ramires
9129,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-29075,Baptista,Júlio,19,midfielder,MF,820,P-29075,Baptista,Júlio,1981-10-01,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/J%C3%BAlio_Baptista
9130,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-79283,Kléberson,not applicable,20,midfielder,MF,4973,P-79283,Kléberson,not applicable,1979-06-19,0,0,0,1,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Jos%C3%A9_Kl%C3%A9berson
9131,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-61927,Doni,not applicable,22,goal keeper,GK,2579,P-61927,Doni,not applicable,1979-10-22,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Doni_(footballer)
9132,WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,P-82456,Grafite,not applicable,23,forward,FW,3610,P-82456,Grafite,not applicable,1979-04-02,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Grafite
9133,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-59683,Kameni,Carlos,1,goal keeper,GK,4695,P-59683,Kameni,Carlos,1984-02-18,0,1,0,0,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Carlos_Kameni
9134,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-44116,Assou-Ekotto,Benoît,2,defender,DF,638,P-44116,Assou-Ekotto,Benoît,1984-03-24,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Beno%C3%AEt_Assou-Ekotto
9135,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-93209,Nkoulou,Nicolas,3,defender,DF,6837,P-93209,Nkoulou,Nicolas,1990-03-27,0,0,1,0,0,3,"2010, 2014, 2022",https://en.wikipedia.org/wiki/Nicolas_Nkoulou
9136,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-98173,Song,Rigobert,4,defender,DF,8869,P-98173,Song,Rigobert,1976-07-01,0,0,1,0,0,4,"1994, 1998, 2002, 2010",https://en.wikipedia.org/wiki/Rigobert_Song
9137,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-68512,Bassong,Sébastien,5,defender,DF,887,P-68512,Bassong,Sébastien,1986-07-09,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/S%C3%A9bastien_Bassong
9138,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-88732,N'Guémo,Landry,7,midfielder,MF,6631,P-88732,N'Guémo,Landry,1985-11-28,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Landry_N%27Gu%C3%A9mo
9139,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-86465,Geremi,not applicable,8,defender,DF,3400,P-86465,Geremi,not applicable,1978-12-20,0,0,1,0,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Geremi
9140,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-61703,Eto'o,Samuel,9,forward,FW,2907,P-61703,Eto'o,Samuel,1981-03-10,0,0,0,0,1,4,"1998, 2002, 2010, 2014",https://en.wikipedia.org/wiki/Samuel_Eto%27o
9141,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-96890,Emaná,Achille,10,midfielder,MF,2812,P-96890,Emaná,Achille,1982-06-05,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Achille_Eman%C3%A1
9142,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-67012,Makoun,Jean,11,midfielder,MF,5777,P-67012,Makoun,Jean,1983-05-29,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Jean_Makoun
9143,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-06117,Choupo-Moting,Eric Maxim,13,forward,FW,1905,P-06117,Choupo-Moting,Eric Maxim,1989-03-23,0,0,0,0,1,3,"2010, 2014, 2022",https://en.wikipedia.org/wiki/Eric_Maxim_Choupo-Moting
9144,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-86625,Chedjou,Aurélien,14,defender,DF,1829,P-86625,Chedjou,Aurélien,1985-06-20,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Aur%C3%A9lien_Chedjou
9145,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-44262,Hamidou,Souleymanou,16,goal keeper,GK,3822,P-44262,Hamidou,Souleymanou,1973-11-22,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Souleymanou_Hamidou
9146,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-53593,Idrissou,Mohammadou,17,forward,FW,4239,P-53593,Idrissou,Mohammadou,1980-03-08,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Mohammadou_Idrissou
9147,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-48455,Enoh,Eyong,18,midfielder,MF,2839,P-48455,Enoh,Eyong,1986-03-23,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Eyong_Enoh
9148,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-48783,Mbia,Stéphane,19,defender,DF,6038,P-48783,Mbia,Stéphane,1986-05-20,0,0,1,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/St%C3%A9phane_Mbia
9149,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-48097,Mandjeck,Georges,20,midfielder,MF,5809,P-48097,Mandjeck,Georges,1988-12-09,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Georges_Mandjeck
9150,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-47974,Matip,Joël,21,midfielder,MF,5995,P-47974,Matip,Joël,1991-08-08,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Jo%C3%ABl_Matip
9151,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-94440,N'dy Assembé,Guy,22,goal keeper,GK,6629,P-94440,N'dy Assembé,Guy,1986-02-28,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Guy_N%27dy_Assemb%C3%A9
9152,WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,P-53452,Aboubakar,Vincent,23,forward,FW,46,P-53452,Aboubakar,Vincent,1992-01-22,0,0,0,0,1,3,"2010, 2014, 2022",https://en.wikipedia.org/wiki/Vincent_Aboubakar
9153,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-89601,Bravo,Claudio,1,goal keeper,GK,1340,P-89601,Bravo,Claudio,1983-04-13,0,1,0,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Claudio_Bravo
9154,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-98593,Fuentes,Ismael,2,defender,DF,3227,P-98593,Fuentes,Ismael,1981-08-04,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Ismael_Fuentes
9155,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-23300,Ponce,Waldo,3,defender,DF,7625,P-23300,Ponce,Waldo,1982-12-04,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Waldo_Ponce
9156,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-16376,Isla,Mauricio,4,midfielder,MF,4320,P-16376,Isla,Mauricio,1988-06-12,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Mauricio_Isla
9157,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-29404,Contreras,Pablo,5,defender,DF,2038,P-29404,Contreras,Pablo,1978-09-11,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Pablo_Contreras
9158,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-41671,Carmona,Carlos,6,midfielder,MF,1647,P-41671,Carmona,Carlos,1987-02-21,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Carlos_Carmona
9159,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-30014,Sánchez,Alexis,7,forward,FW,8347,P-30014,Sánchez,Alexis,1988-12-19,0,0,0,0,1,2,"2010, 2014",https://en.wikipedia.org/wiki/Alexis_S%C3%A1nchez
9160,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-41001,Vidal,Arturo,8,midfielder,MF,9800,P-41001,Vidal,Arturo,1987-05-22,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Arturo_Vidal
9161,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-66477,Suazo,Humberto,9,forward,FW,9069,P-66477,Suazo,Humberto,1981-05-10,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Humberto_Suazo
9162,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-65631,Valdivia,Jorge,10,midfielder,MF,9579,P-65631,Valdivia,Jorge,1983-10-19,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Jorge_Valdivia
9163,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-35574,González,Mark,11,forward,FW,3558,P-35574,González,Mark,1984-07-10,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Mark_Gonz%C3%A1lez
9164,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-52362,Pinto,Miguel,12,goal keeper,GK,7559,P-52362,Pinto,Miguel,1983-07-04,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Miguel_Pinto
9165,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-08305,Estrada,Marco,13,midfielder,MF,2900,P-08305,Estrada,Marco,1983-05-28,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Marco_Estrada_(footballer)
9166,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-96009,Fernández,Matías,14,midfielder,MF,3028,P-96009,Fernández,Matías,1986-05-15,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Mat%C3%ADas_Fern%C3%A1ndez
9167,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-74480,Beausejour,Jean,15,forward,FW,927,P-74480,Beausejour,Jean,1984-06-01,0,0,0,1,1,2,"2010, 2014",https://en.wikipedia.org/wiki/Jean_Beausejour
9168,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-31755,Orellana,Fabián,16,forward,FW,7092,P-31755,Orellana,Fabián,1986-01-27,0,0,0,1,1,2,"2010, 2014",https://en.wikipedia.org/wiki/Fabi%C3%A1n_Orellana
9169,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-49014,Medel,Gary,17,defender,DF,6105,P-49014,Medel,Gary,1987-08-03,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Gary_Medel
9170,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-21890,Jara,Gonzalo,18,defender,DF,4436,P-21890,Jara,Gonzalo,1985-08-29,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Gonzalo_Jara
9171,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-67949,Fierro,Gonzalo,19,midfielder,MF,3072,P-67949,Fierro,Gonzalo,1983-03-21,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Gonzalo_Fierro
9172,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-39840,Millar,Rodrigo,20,midfielder,MF,6276,P-39840,Millar,Rodrigo,1981-11-03,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Rodrigo_Millar
9173,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-90807,Tello,Rodrigo,21,midfielder,MF,9280,P-90807,Tello,Rodrigo,1979-10-14,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Rodrigo_Tello
9174,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-08708,Paredes,Esteban,22,forward,FW,7262,P-08708,Paredes,Esteban,1980-08-01,0,0,0,0,1,2,"2010, 2014",https://en.wikipedia.org/wiki/Esteban_Paredes
9175,WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,P-11751,Marín,Luis,23,goal keeper,GK,5882,P-11751,Marín,Luis,1983-05-18,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Luis_Mar%C3%ADn_Barahona
9176,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-00212,Sørensen,Thomas,1,goal keeper,GK,8879,P-00212,Sørensen,Thomas,1976-06-12,0,1,0,0,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Thomas_S%C3%B8rensen
9177,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-46718,Poulsen,Christian,2,midfielder,MF,7654,P-46718,Poulsen,Christian,1980-02-28,0,0,0,1,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Christian_Poulsen
9178,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-14988,Kjær,Simon,3,defender,DF,4969,P-14988,Kjær,Simon,1989-03-26,0,0,1,0,0,3,"2010, 2018, 2022",https://en.wikipedia.org/wiki/Simon_Kj%C3%A6r
9179,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-13831,Jacobsen,Lars,6,defender,DF,4370,P-13831,Jacobsen,Lars,1979-09-20,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Lars_Jacobsen
9180,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-18657,Jensen,Daniel,7,midfielder,MF,4472,P-18657,Jensen,Daniel,1979-06-25,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Daniel_Jensen
9181,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-63778,Grønkjær,Jesper,8,midfielder,MF,3662,P-63778,Grønkjær,Jesper,1977-08-12,0,0,0,1,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Jesper_Gr%C3%B8nkj%C3%A6r
9182,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-50534,Tomasson,Jon Dahl,9,forward,FW,9381,P-50534,Tomasson,Jon Dahl,1976-08-29,0,0,0,0,1,2,"2002, 2010",https://en.wikipedia.org/wiki/Jon_Dahl_Tomasson
9183,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-68055,Jørgensen,Martin,10,midfielder,MF,4582,P-68055,Jørgensen,Martin,1975-10-06,0,0,0,1,0,3,"1998, 2002, 2010",https://en.wikipedia.org/wiki/Martin_J%C3%B8rgensen
9184,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-38862,Bendtner,Nicklas,11,forward,FW,1007,P-38862,Bendtner,Nicklas,1988-01-16,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Nicklas_Bendtner
9185,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-47232,Kahlenberg,Thomas,12,midfielder,MF,4662,P-47232,Kahlenberg,Thomas,1983-03-20,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Thomas_Kahlenberg
9186,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-83625,Krøldrup,Per,13,defender,DF,5164,P-83625,Krøldrup,Per,1979-07-31,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Per_Kr%C3%B8ldrup
9187,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-67264,Poulsen,Jakob,14,midfielder,MF,7655,P-67264,Poulsen,Jakob,1983-07-07,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Jakob_Poulsen
9188,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-89870,Poulsen,Simon,15,defender,DF,7656,P-89870,Poulsen,Simon,1984-10-07,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Simon_Poulsen
9189,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-83165,Andersen,Stephan,16,goal keeper,GK,453,P-83165,Andersen,Stephan,1981-11-26,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Stephan_Andersen
9190,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-05707,Larsen,Søren,18,forward,FW,5307,P-05707,Larsen,Søren,1981-09-06,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/S%C3%B8ren_Larsen
9191,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-80170,Rommedahl,Dennis,19,midfielder,MF,8134,P-80170,Rommedahl,Dennis,1978-07-22,0,0,0,1,0,2,"2002, 2010",https://en.wikipedia.org/wiki/Dennis_Rommedahl
9192,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-41303,Enevoldsen,Thomas,20,midfielder,MF,2831,P-41303,Enevoldsen,Thomas,1987-07-27,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Thomas_Enevoldsen
9193,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-50104,Eriksen,Christian,21,midfielder,MF,2858,P-50104,Eriksen,Christian,1992-02-14,0,0,0,1,0,3,"2010, 2018, 2022",https://en.wikipedia.org/wiki/Christian_Eriksen
9194,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-21988,Christiansen,Jesper,22,goal keeper,GK,1916,P-21988,Christiansen,Jesper,1978-04-24,0,1,0,0,0,2,"2002, 2010","https://en.wikipedia.org/wiki/Jesper_Christiansen_(footballer,_born_1978)"
9195,WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,P-23395,Mtiliga,Patrick,23,defender,DF,6532,P-23395,Mtiliga,Patrick,1981-01-28,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Patrick_Mtiliga
9196,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-43764,Johnson,Glen,2,defender,DF,4539,P-43764,Johnson,Glen,1984-08-23,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Glen_Johnson
9197,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-62157,Gerrard,Steven,4,midfielder,MF,3409,P-62157,Gerrard,Steven,1980-05-30,0,0,0,1,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Steven_Gerrard
9198,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-06000,Dawson,Michael,5,defender,DF,2280,P-06000,Dawson,Michael,1983-11-18,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Michael_Dawson_(footballer)
9199,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-71420,Terry,John,6,defender,DF,9293,P-71420,Terry,John,1980-12-07,0,0,1,0,0,2,"2006, 2010",https://en.wikipedia.org/wiki/John_Terry
9200,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-64864,Lennon,Aaron,7,midfielder,MF,5430,P-64864,Lennon,Aaron,1987-04-16,0,0,0,1,0,2,"2006, 2010",https://en.wikipedia.org/wiki/Aaron_Lennon
9201,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-99967,Rooney,Wayne,10,forward,FW,8144,P-99967,Rooney,Wayne,1985-10-24,0,0,0,0,1,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Wayne_Rooney
9202,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-37933,Cole,Joe,11,midfielder,MF,2002,P-37933,Cole,Joe,1981-11-08,0,0,0,1,0,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/Joe_Cole
9203,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-84201,Green,Robert,12,goal keeper,GK,3639,P-84201,Green,Robert,1980-01-18,0,1,0,0,0,1,2010,https://en.wikipedia.org/wiki/Robert_Green
9204,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-44282,Warnock,Stephen,13,defender,DF,9964,P-44282,Warnock,Stephen,1981-12-12,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Stephen_Warnock
9205,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-69235,Barry,Gareth,14,midfielder,MF,868,P-69235,Barry,Gareth,1981-02-23,0,0,0,1,0,1,2010,https://en.wikipedia.org/wiki/Gareth_Barry
9206,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-41152,Upson,Matthew,15,defender,DF,9533,P-41152,Upson,Matthew,1979-04-18,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Matthew_Upson
9207,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-95616,Milner,James,16,midfielder,MF,6287,P-95616,Milner,James,1986-01-04,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/James_Milner
9208,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-50944,Carragher,Jamie,18,defender,DF,1658,P-50944,Carragher,Jamie,1978-01-28,0,0,1,0,0,2,"2006, 2010",https://en.wikipedia.org/wiki/Jamie_Carragher
9209,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-42890,Defoe,Jermain,19,forward,FW,2349,P-42890,Defoe,Jermain,1982-10-07,0,0,0,0,1,1,2010,https://en.wikipedia.org/wiki/Jermain_Defoe
9210,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-16073,King,Ledley,20,defender,DF,4941,P-16073,King,Ledley,1980-10-12,0,0,1,0,0,1,2010,https://en.wikipedia.org/wiki/Ledley_King
9211,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-08307,Heskey,Emile,21,forward,FW,4021,P-08307,Heskey,Emile,1978-01-11,0,0,0,0,1,2,"2002, 2010",https://en.wikipedia.org/wiki/Emile_Heskey
9212,WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,P-50718,Carrick,Michael,22,midfielder,MF,1666,P-50718,Carrick,Michael,1981-07-28,0,0,0,1,0,2,"2006, 2010",https://en.wikipedia.org/wiki/Michael_Carrick
